shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
机荟数码通讯,2260.0,Samsung/<span class=H>三星</span> Galaxy A54 5G 海外版 国际版 原装<span class=H>手机</span> 全新正品,761261100628,1,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
东升数码科技,99.0,2023新款P60超薄<span class=H>三星</span>曲屏256G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,763147210497,5,广东 深圳,0,1,1,0,0,M60Pro,4800,40,,1,4800
亿佳乐数码小店,100.7,<span class=H>手机</span>官方正品8.2寸<span class=H>三星</span>全网通5G智能大屏<span class=H>手机</span>512G大内存曲屏<span class=H>手机</span>,771218788406,12,广东 深圳,0,0,1,0,0,骁龙888,6400,60,,1,6400
机荟数码通讯,1080.0,<span class=H>三星</span> Galaxy A34/A24/A14/A54/M54/A73海外版国际版 全新正品<span class=H>手机</span>,726253725766,3,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
珂可数码店,164.0,7.9寸新款P70超薄<span class=H>三星</span>曲屏512G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,761912504066,7,广东 东莞,0,1,1,0,0,888,6400,40,,1,6400
东升数码科技,152.64,2024新款P60超薄<span class=H>三星</span>曲屏512G内存全网通5G千元游戏大屏智能<span class=H>手机</span>,775006312892,16,广东 深圳,0,1,1,0,0,888,6400,65,,1,6400
丹丹数码城,78.0,<span class=H>三星</span>学生<span class=H>手机</span>老人机超长待机大字大声老年机全网通直板小<span class=H>手机</span>女孩,771986932347,19,广东 深圳,0,1,1,0,0,骁龙888,0,10,,1,0
通达数码手机,100.0,8.2寸新款S60超薄三 星曲屏512G内千元学生安卓游戏大屏智能<span class=H>手机</span>,773175941937,2,广东 深圳,0,0,1,0,0,888,4800+500,66,,2,4800
梦幻岛贸易有限公司,168.0,<span class=H>三星</span>s3600c经典翻盖大按键一键拨号老人学生移动卡戒网备用<span class=H>手机</span>,764372721918,5,广东 汕头,0,0,1,0,0,A8,130,18,,1,130
天天工厂有好货,145.0,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>超长待机大字大声大屏4G全网通5g卡老年机正品,769109577799,61,广东 深圳,0,1,1,0,0,三星官方旗舰店√,0,22,,1,0
中天数码通讯,145.0,怀旧<span class=H>三星</span>经典C3520移动翻盖老人<span class=H>手机</span>大声大字按键老年机学生备用,770323690272,20,广东 深圳,0,0,1,0,0,3520,320,10,,1,320
满堂鸿科技数码,148.0,<span class=H>三星</span>E1200R移动无摄像学生戒网无游戏老人工厂车间按键保密小<span class=H>手机</span>,760480762874,16,广东 深圳,0,0,1,0,0,111,0,18,,1,0
满堂鸿科技数码,188.0,移动版<span class=H>三星</span>S3600老人学生超薄拍照经典翻盖按键备用戒网金属<span class=H>手机</span>,760464743598,11,广东 深圳,0,0,1,0,0,111,30,18,,1,30
爱了久久数码,128.0,<span class=H>三星</span>学生戒网<span class=H>手机</span>5G老人机全网通大字大声超长待机老年<span class=H>手机</span>小直板,751781058464,2,北京,0,1,1,0,0,三星手机,0,18,,1,0
龙讯通达,138.0,<span class=H>三星</span>C3520移动翻盖按键老年机大声大字经典学生待机备用老人<span class=H>手机</span>,763812838599,2,广东 深圳,0,1,1,0,0,A15,200,10,,1,200
九岭好声音的小店,79.9,2023新款老人机5g4g<span class=H>三星</span>全网通翻盖接听超长待机大声品牌老年<span class=H>手机</span>,760525493027,11,广东 广州,0,1,1,0,0,1150,10,10,,1,10
机荟数码通讯,2880.0,<span class=H>三星</span> Samsung A55 5G 现货 海外版 国际版 原装正品 全新<span class=H>手机</span>,773666532457,1,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
花脸猫咪,76.9,<span class=H>三星</span>E1190移动老人机翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,773768500986,35,浙江 杭州,0,1,1,0,0,1190,0,10,,1,0
九岭好声音的小店,69.9,2023新款老人机5g4g<span class=H>三星</span>全网通直板按键超长待机大声品牌老年<span class=H>手机</span>,763092871097,15,广东 广州,0,1,1,0,0,1150,10,10,,1,10
华宇通讯,178.0,<span class=H>三星</span>s3600c移动老人翻盖<span class=H>手机</span>按键机学生<span class=H>手机</span>经典怀旧老年机长待机,747203873257,2,广东 广州,0,0,1,0,0,A8,130,18,,1,130
深圳跨境小卖家,2090.5,专链 <span class=H>三星</span><span class=H>手机</span>各种型号海外机专业采购 国内外测试设备一站式解决,772381343686,1,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
80情怀手机店,178.0,<span class=H>三星</span>E1190移动版老款经典翻盖学生保密无摄像头超长待机备用机,739869882582,12,广东 深圳,0,0,1,0,0,1190,0,18,,1,0
满堂鸿科技数码,218.0,<span class=H>三星</span>C3520翻盖大屏键盘老人大声音学生MP3听歌电子书阅读拍照<span class=H>手机</span>,760419642856,24,广东 深圳,0,0,1,0,0,3520,200,18,,1,200
中天数码通讯,108.0,时尚精巧<span class=H>三星</span>E1150移动翻盖老人<span class=H>手机</span>学生备用老年机无摄像头车间,747052200559,15,广东 深圳,0,0,1,0,0,1150,0,10,,1,0
机荟数码通讯,980.0,<span class=H>三星</span><span class=H>手机</span>各种型号海外机专业采购 国内外测试设备一站式解决,713628006656,2,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
机荟数码通讯,2430.0,<span class=H>三星</span> Samsung A35 5G 现货 海外版 国际版 原装正品 全新<span class=H>手机</span>,773664308583,0,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
机荟数码通讯,3230.0,Samsung/<span class=H>三星</span> Galaxy S23 海外国际版<span class=H>手机</span> 现货 原装全新正品,772111116284,0,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
尔斯甜猫店,128.0,【官方正品】<span class=H>三星</span>老人<span class=H>手机</span>超长待机大声音大字大屏全网通4G老年机,757974021006,6,广东 深圳,0,1,0,0,1,三星手机官方旗舰店【官方授权】✅,0,18,,1,0
尔斯甜猫店,145.0,<span class=H>三星</span>双屏翻盖老人<span class=H>手机</span>移动电信全网通4G老年学生<span class=H>手机</span>语音王老年机,751150851549,15,广东 深圳,0,1,0,0,1,三星手机官方旗舰店【官方授权】✅,0,18,,1,0
花脸猫咪,108.0,高端老人机<span class=H>三星</span>全网通4G5G超长待机大声翻盖老年机<span class=H>手机</span>电池大容量,774062024168,9,浙江 杭州,0,1,1,0,0,589,0,10,,1,0
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
东鹰通讯,198.0,<span class=H>三星</span>经典翻盖移动版中老人一键拨号双卡双待学生男女办公备用<span class=H>手机</span>,745471830305,7,广东 汕头,0,0,1,0,0,A8,0,18,,1,0
天天工厂有好货,145.0,<span class=H>三星</span>翻盖<span class=H>手机</span>老人机超长待机大字大声4G5G全网通老年<span class=H>手机</span>学生正品,750589389675,3,广东 深圳,0,1,1,0,1,三星官方店授权✅,0,22,,1,0
星选甜猫店,128.0,<span class=H>三星</span>老人<span class=H>手机</span>4G全网通超长待机大屏大字大声移动联通三防老年机,750369592052,3,广东 深圳,0,1,0,0,1,三星手机官方旗舰店【官方授权】✅,0,18,,1,0
花脸猫咪,71.9,<span class=H>三星</span>E1150移动老人机翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,774935760961,18,浙江 杭州,0,1,1,0,0,1150,0,10,,1,0
兲猫国际数码品牌店,98.0,<span class=H>三星</span>老人机<span class=H>手机</span>大屏大字大声超长待机4G全网通军工三防老年机正品,763699796256,5,北京,0,1,1,0,1,三星官方店授权✅,0,20,,1,0
国际数码汇品牌专柜店,145.0,<span class=H>三星</span>老年翻盖<span class=H>手机</span>超长待机老人机电信大字大声音全网通4G老人<span class=H>手机</span>,735318143356,12,广东 深圳,0,0,1,0,0,三星手机,0,18,,1,0
兲猫国际数码品牌店,125.0,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>超长待机大字大声4G全网通移动电信联通老年机,752775679119,27,广东 深圳,0,1,1,0,1,三星官方旗舰授权✅,0,20,,1,0
珍藏版通讯,168.0,<span class=H>三星</span>GT-E1150C翻盖按键盘怀旧适用老年人孩子戒网备用棒棒小<span class=H>手机</span>,760539492622,7,广东 深圳,0,0,1,0,0,A15,0,18,,1,0
华宇通讯,118.0,<span class=H>三星</span>1200R移动4G5G直板按键长待机备用学生戒网<span class=H>手机</span>老年人<span class=H>手机</span>,747191649946,2,广东 广州,0,0,1,0,0,不祥,0,18,,1,0
东鹰通讯,168.0,<span class=H>三星</span>3528经典4G通话翻盖大按键移动版男士学生中老年戒网备用<span class=H>手机</span>,745480782174,4,广东 汕头,0,0,1,0,0,A8,100,18,,1,100
火龙果3C数码,99.9,<span class=H>三星</span>E1190移动版老款经典翻盖接听保密无摄像头学生备用老人<span class=H>手机</span>,758816724172,7,北京,0,1,1,0,0,1190,0,10,,1,0
爱国数码科技,96.0,<span class=H>三星</span>E1190移动翻盖老人<span class=H>手机</span>怀旧按键老年备用机学生戒网瘾小<span class=H>手机</span>,766996537599,8,广东 深圳,0,0,0,0,0,1190,0,10,,1,0
兲猫国际数码品牌店,228.0,<span class=H>三星</span>老人机<span class=H>手机</span>大屏大字大声超长待机4G5G全网通直板按键老年机,752656097763,7,广东 深圳,0,1,1,0,1,三星官方授权旗舰店✅,0,20,,1,0
星空数码通讯店,280.0,<span class=H>三星</span>C3520移动4G老年人学生翻盖按键大字大声音大屏功能备用<span class=H>手机</span>,745430022652,2,广东 深圳,0,1,1,0,0,【三星授权】✅,100,10,,1,100
天天工厂有好货,158.0,<span class=H>三星</span>老人机超长待机大字大声4G全网通5g卡老年机正品学生直板按键,739581899144,8,广东 深圳,0,1,1,0,1,A15,0,20,,1,0
彤彤科技数码,593.0,8.2寸新款P60三 星高清屏256G内存千元学生安卓游戏曲屏智能<span class=H>手机</span>,757420315672,3,广东 深圳,0,1,1,0,0,888,4800,40,,1,4800
九岭好声音的小店,69.9,2023新款老人机5g4g<span class=H>三星</span>全网通翻盖接听直板超长待机大声老年<span class=H>手机</span>,764099834402,5,广东 广州,0,1,1,0,0,1150,10,10,,1,10
姗姗数码店,68.0,Samsung/<span class=H>三星</span>学生超长待机老人机大字大声直板按键备用老年<span class=H>手机</span>5g,750728711187,9,广东 深圳,0,0,1,0,0,【三星】品牌旗舰店,0,0,,1,0
80情怀手机店,218.0,<span class=H>三星</span>s3600c老人翻盖<span class=H>手机</span>按键机学生<span class=H>手机</span>经典怀旧老年机超长待机,738964480397,13,广东 深圳,0,0,1,0,0,3600,130,18,,1,130
爱国数码科技,68.0,<span class=H>三星</span>e1200移动版老人<span class=H>手机</span>直板按键学生备用机无摄像头戒网老年机,761666660385,6,广东 深圳,0,0,0,0,0,1200,0,10,,1,0
80情怀手机店,228.0,<span class=H>三星</span>C3520移动4G老年人学生翻盖按键大字声音功能备用<span class=H>手机</span>,739373519305,12,广东 深圳,0,0,1,0,0,A8,130,18,,1,130
梦幻岛贸易有限公司,195.0,<span class=H>三星</span>经典白色翻盖按键双卡双待移动卡男女款学生老人备用功能<span class=H>手机</span>,764462030642,8,广东 汕头,0,0,1,0,0,A8,0,10,,1,0
花脸猫咪,76.9,<span class=H>三星</span>1190移动老人<span class=H>手机</span>翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,774955609409,9,浙江 杭州,0,1,1,0,0,1190,0,10,,1,0
九岭好声音的小店,79.9,<span class=H>三星</span>E1150移动老人机翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,758153915097,95,广东 广州,0,1,1,0,0,1150,10,10,,1,10
梦幻岛贸易有限公司,165.0,<span class=H>三星</span>3528经典翻盖大字体按键移动版一键拨号老人学生男士戒网<span class=H>手机</span>,765046281794,2,广东 汕头,0,0,1,0,0,A8,200,10,,1,200
东鹰通讯,178.0,<span class=H>三星</span>3600经典老款翻盖大按键移动版4G男士学生中老年戒网备用<span class=H>手机</span>,748382540401,5,广东 汕头,0,0,1,0,0,A8,130,10,,1,130
80情怀手机店,158.0,<span class=H>三星</span>E1150C移动经典老人<span class=H>手机</span>老年翻盖超长待机学生迷你小<span class=H>手机</span>,739251042621,8,广东 深圳,0,0,1,0,0,1150,0,18,,1,0
天天工厂有好货,145.0,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>4G全网通5g卡老年机正品超长待机大字大声大屏,739577679717,3,广东 深圳,0,1,1,0,1,A15,0,22,,1,0
花脸猫咪,208.0,百元备用高端老人机<span class=H>三星</span>全网通4G5G翻盖机超长待机大声老年机<span class=H>手机</span>,774322010716,7,浙江 杭州,0,1,1,0,0,589,0,10,,1,0
凤姐数码城一机一世界,1200.0,正品<span class=H>三星</span>G1650移动联通4G翻盖安卓智能商务备用老人<span class=H>手机</span>双卡微信,639770736339,6,广东 深圳,0,0,1,0,0,7870,800,10,,1,800
华宇通讯,138.0,<span class=H>三星</span>E1150C移动经典老人<span class=H>手机</span>老年翻盖超长待机学生迷你保密小<span class=H>手机</span>,747200089904,3,广东 广州,0,0,1,0,0,A8,0,18,,1,0
中天数码通讯,78.0,直板按键<span class=H>三星</span>E1220移动老人<span class=H>手机</span>无摄像头老年机学生戒网瘾备用机,750740228503,2,广东 深圳,0,0,1,0,0,1220,0,10,,1,0
采购数码商店,500.0,<span class=H>三星</span><span class=H>手机</span> A13 A53 A33 A12 A32 A22 A80 A10S A11 A41 A73 A50,683653349421,1,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
珂可数码店,582.0,8.2寸新款S60超薄三 星曲屏512G内千元学生安卓游戏大屏智能<span class=H>手机</span>,768911513396,4,广东 东莞,0,1,1,0,0,888,6400,40,,1,6400
爱国数码科技,146.0,经典怀旧<span class=H>三星</span>S3600C移动翻盖老人<span class=H>手机</span>大声大按键老年机学生备用机,764131470064,16,广东 深圳,0,0,0,0,0,S3600,0,10,,1,0
火龙果3C数码,69.9,2023新款老人机<span class=H>三星</span>全网通4g5g电信超长待机大声直板按键老年<span class=H>手机</span>,762670005183,3,北京,0,1,1,0,0,1150,0,10,,1,0
中天数码通讯,78.0,双卡双待经典<span class=H>三星</span>E1200R移动老人<span class=H>手机</span>直板按键学生老年备用机戒网,760077734407,4,广东 深圳,0,0,1,0,0,1200,0,10,,1,0
华宇通讯,198.0,<span class=H>三星</span>C3520移动4G老年人学生翻盖按键大字大声音大屏功能备用<span class=H>手机</span>,747274174891,2,广东 广州,0,0,1,0,0,A8,130,18,,1,130
爱国数码科技,108.0,<span class=H>三星</span>E1150移动翻盖接听老人<span class=H>手机</span>按键老年人备用机学生戒网小<span class=H>手机</span>,761777129481,8,广东 深圳,0,0,0,0,0,1150,0,10,,1,0
珍藏版通讯,128.0,<span class=H>三星</span>e1200R移动版按键无摄像头工厂保密老年机学生老人<span class=H>手机</span>儿童,761062966883,4,广东 深圳,0,0,1,0,0,A15,0,18,,1,0
火龙果3C数码,69.9,2023新款老人机<span class=H>三星</span>全网通4g5g品牌超长待机大声直板按键老年<span class=H>手机</span>,764578240940,1,北京,0,1,1,0,0,1150,0,10,,1,0
天宇手机城88888,140.0,<span class=H>三星</span>E1200R移动无摄像学生戒网无游戏老人工厂车间按键保密小<span class=H>手机</span>,761492935711,3,广东 深圳,0,0,1,0,0,111,0,18,,1,0
机御旗舰店,778.0,【现货速发 送碎屏宝】红米Redmi Note 12 5G<span class=H>手机</span>小米官方旗舰店note12pro学生千元机官网正品小米note12,688616558924,54,广东 深圳,1,1,1,0,1,骁龙4 Gen 1,4800+200,33,,2,4800
苏宁易购官方旗舰店,899.0,【送碎屏险】realme真我11 天玑6020旗舰芯 旗舰影像大内存新品学生拍照<span class=H>手机</span>5g3461,645177576279,19,浙江 温州,1,0,1,0,0,天玑 6020 5G 处理器,6400+200,33,,2,6400
蓝宇数码通讯,3099.0,OnePlus/一加 Ace 2满血版骁龙®8+旗舰平台 1.5K灵犀触控屏,744297600206,1000,北京,0,0,1,0,0,高通 骁龙8+ Gen1,5000+800+200,100,,3,5000
UVtang,4200.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2999.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,7000.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
正机通讯,753.0,【现货速发】MIUI/小米 Redmi Note 12 5G 全新正品,714296213932,3,广东 深圳,0,1,1,0,0,骁龙4 Gen 1,4800+200,33,,2,4800
机御旗舰店,6299.0,【24期免息 现货速发】ROG8Pro游戏<span class=H>手机</span>矩阵式液冷散热8.0<span class=H>三星</span>电竞屏165Hz防抖云台无线充电官方授权旗舰店,711758407886,7,广东 深圳,1,1,1,0,1,第三代骁龙®8,5000,65,,1,5000
苏宁易购官方旗舰店,2599.0,【12期免息 全版本优惠100元】Redmi K70红米<span class=H>手机</span>小米<span class=H>手机</span>官方旗舰店新品上市新款旗舰K60红米k70小米k70,644829597415,19,江苏 南京,1,0,1,0,0,骁龙8 Gen2,5000+800+200,120,,3,5000
苏宁易购官方旗舰店,1289.0,【送耳机+晒单返10元】Huawei/华为畅享60Pro<span class=H>手机</span>长续航40W快充大屏大音量学生老人官方旗舰店智能华为<span class=H>手机</span>,752194394286,27,北京,1,0,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000
蓝宇数码通讯,1499.0,Huawei/华为 畅享 70 Pro 1亿像素超清影像5000mAh超长续航<span class=H>手机</span>,772249678551,90,北京,0,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
苏宁易购官方旗舰店,2139.0,【24期免息】vivo S18 新品5G拍照<span class=H>手机</span> vivos18<span class=H>手机</span> 全面屏 5G全网通 旗舰店官方正品S17Pro S17XD4,752644102247,14,浙江 宁波,1,0,1,0,0,第三代骁龙7移动平台,5000+800,80,,2,5000
小米优品商城,953.0,现货MIUI/小米 11 5G 2K全面曲屏120Hz<span class=H>三星</span>原厂高刷屏官方正品,743280717008,6,广东 深圳,0,1,1,0,0,骁龙888,10800,55,,1,10800
GeeKer Digital,4159.0,谷歌/Google Pixel 8/Pixel 8Pro 5G智能<span class=H>手机</span> 谷歌八代<span class=H>手机</span>新款,743646177297,15,上海,0,0,1,0,0,骁龙888,4800+500,30,,2,4800
润发手机优购店,865.0,realme（<span class=H>手机</span>） 真我11<span class=H>手机</span> 真我11pro新 realme11直屏5G游戏<span class=H>手机</span>,714688129015,15,广东 深圳,0,0,1,0,0,天玑 6020 5G 处理器,6400+200,33,,2,6400
凌诚数码商城,1498.0,vivo S16e全网通5G<span class=H>手机</span>vivo官方正品vivoS16e<span class=H>手机</span>S16 S15 S12 S10,696084755551,8,山东 济南,1,1,1,0,1,Exynos 1080,5000+200+200,66,,3,5000
