shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
小俊数码 十年老店 服务赢得信赖,4780.0,2023新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 苹果手机 6.1寸手机IP<span class=H>15</span> 正品国行,739371841178,12,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
名品数码诚信的店铺,6888.0,现货 Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro 旗舰手机5G苹果<span class=H>14</span> pro正品店,714551175721,12,北京,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,14
掌上正品手机数码,4230.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>pro max新款苹果5g手机,738625063726,12,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
酷客甄选,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 手机 支持移动联通电信5G双卡双待新品手机,770693093818,12,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
灵动数码科技店,3120.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机国行 5G双卡双待 苹果<span class=H>13</span>三期免息 现货,740647602349,12,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
iPhone优品店,2858.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行苹果<span class=H>13</span>mini 全网通5G苹果<span class=H>13</span>promax手机,688535752476,12,广东 深圳,0,1,1,0,1,A15,1200.0,20,,1,1200,13
六本木数码,4890.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>支持移动联通电信5G 全新原装 DL六本,738799577262,12,浙江 宁波,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
萌码部落,5750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 国行5G原封正品 苹果<span class=H>15</span>plus,742491806233,12,辽宁 大连,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
武汉老石,3730.0,代购Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus新款正品国行5G全网通手机分期,743436640351,12,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
嘉讯数码科技,2899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行正品 现货<span class=H>13</span>pro顺丰包邮,750714452186,12,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
上海讯杰数码,3999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机国行双卡苹果<span class=H>13</span>手机<span class=H>iphone</span><span class=H>13</span>苹果手机,722792750821,12,上海,1,0,1,0,0,A15,1200.0,20,,1,1200,13
晟尚数码,2951.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行三网5G手机 <span class=H>iphone</span><span class=H>14</span>plus美卡贴机,684752142139,12,广东 深圳,0,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
7号数码店,2980.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro 全网通<span class=H>苹果</span><span class=H>12</span>pro max国行全网5G手机,652815706207,12,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
鲁信数码手机店,4309.0,新品 Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>Promax5G旗舰手机正品店苹果<span class=H>14</span>plus,683743414024,12,河南 郑州,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
iPhone中国大陆渠道仓,3788.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 2022新款 苹果<span class=H>14</span>全网通5G手机国行正品现货,772941310523,12,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
JK苹果,4750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max全新未激活5G全网通国行JK家,655911537786,12,江苏 南京,0,0,1,0,0,A15,1200.0,20,,1,1200,13
麦克的二手原装iPhone,4399.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>原装正品全网通5G手机6.1英寸屏幕双卡双待,725972330176,12,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
千里云海科技企业店,4388.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>国行6.1双卡5G原封正品零售机官方旗舰手机,683374968017,12,陕西 西安,1,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
盈利数码通,4800.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 国行<span class=H>14</span>ProMax苹果十四新款双卡5G手机,711991936956,12,广东 深圳,1,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
成都皓悦通讯数码,4729.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行未激活全国联保双卡成都闪送花呗,713446705896,12,四川 成都,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
Machome苹果家园上海,5350.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 5G全网通手机 6.1英寸全新 国行正品 原封,683452621250,12,上海,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
超盈数码,7428.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro苹果<span class=H>14</span>pro 6.1寸苹果手机<span class=H>14</span>新款5G,694237581504,12,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
东洋倒爷家 专注苹果全球代购,5149.0,【12期免息】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max全新<span class=H>14</span>国行5G双卡手机,774216007013,12,天津,0,1,1,1,0,A16 仿生芯片,4800,20,,1,4800,14
独贩数码正品,5100.0,香港澳门代购Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 6.7寸 <span class=H>14</span>Plus 国行港,731968962861,12,广东 深圳,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
数码产品iPhone,1599.0,Apple/苹果 <span class=H>iPhone</span> XR改15pro正品13双卡双待<span class=H>14</span>pro全网通手机国行,742882938601,12,广东 深圳,0,1,1,0,0,A12,1200,20,,1,1200,14
大胡子1987,5180.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 原装正品国行 6.7英寸 5G手机,714352746768,12,上海,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
独贩数码正品,4350.0,香港澳门代购Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行港行全新苹果<span class=H>14</span> 原封,683368617038,12,广东 深圳,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
Machome苹果家园上海,4980.0,Apple/苹果<span class=H>iPhone</span> <span class=H>14</span> Plus 5G全网通手机6.7英寸国行全新正品原封,732120423165,12,上海,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
杭州佐佐数码商行,3699.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span>国行<span class=H>iPhone</span><span class=H>13</span>原封5G双卡手机<span class=H>13</span>,656460795310,12,浙江 杭州,0,0,1,0,1,A15,1200.0,20,,1,1200,13
金口袋数码网,2829.0,现货速发 Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>手机苹果<span class=H>14</span>Plus全网通5G苹果手机,740232827746,12,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
盈利数码通,8998.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max 国行<span class=H>15</span>Pro十五Plus新款双卡5G手机,742481580832,12,广东 深圳,1,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
3AAA通讯,3488.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>pro正品 6.1寸<span class=H>iphone</span><span class=H>13</span>pro手机,712387905488,12,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
乐嘉乐数码,4160.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max原装正品顺丰5G手机全网通现货速发,763766536054,12,广东 广州,0,1,1,0,0,A15,1200.0,20,,1,1200,13
手机老农民 15年老店,2790.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果5G手机全网通 苹果<span class=H>13</span> 国行双卡6.1英寸,729502476874,12,江苏 南京,0,0,1,0,0,A15,1200.0,18,,1,1200,13
淘宝珍库3C数码馆,4678.0,准新品 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 全网通 国行正品 现货速发,772155240016,12,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
7号数码店,3680.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>promax国行全网5G手机,661969277972,12,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
冰冰数码通讯,5200.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus国行正品苹果<span class=H>15</span>plus手机全网通5G,740009017171,12,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
超凡数码 十年老店,4000.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro 正品国行双卡苹果<span class=H>13</span>ProMax全网通G,773756552007,12,广东 揭阳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
独贩数码正品,3890.0,香港代购Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 6.1寸国行港行全新苹果<span class=H>13</span>原封,711989076346,12,广东 深圳,0,0,1,0,1,A15,1200.0,20,,1,1200,13
熊猫优选数码,3002.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro原装正品 全网通5G 苹果十三全新现货,739208449063,12,广东 深圳,0,1,1,0,1,A15,1200.0,20,,1,1200,13
爱芳数码 65期金牌卖家,3948.0,【当天发货】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>pro国行bs资源手机,712131351939,12,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
苏宁易购官方旗舰店,5999.0,Apple/苹果 <span class=H>iPhone</span><span class=H>15</span> 官方旗舰5G新品手机移动联通电信全网通,750624195670,12,安徽 滁州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
苹果体验1号店,5400.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max  6.7寸苹果<span class=H>13</span>promax资源机,758714881571,12,广东 广州,1,1,1,0,0,A15,1200.0,20,,1,1200,13
小超数码科技店,2480.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>国行mini<span class=H>13</span>promax全球购US/qpe卡贴稳定5G,705994698609,12,山东 济宁,0,0,1,1,0,A15,1200.0,20,,1,1200,13
武汉洋帆科技,5549.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 5G手机 6.7英寸双卡双待国行正品现货,739933888213,12,湖北 武汉,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
艺点数码店,9896.0,Apple/苹果 Phone<span class=H>14</span> ProMax 全颜色 全国联保 5G手机智能手机,748788413814,0,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
尤尼数码店,2928.0,国行正品现货速发Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max双卡双持原装正品,767429138223,0,广东 广州,0,0,1,0,0,A14,1200.0,20,,1,1200,12
云鼎轩数码商城,2899.0,Apple/苹果 <span class=H>iPhone</span> 12全新原装未拆封国行正品双卡5G手机分期免息,754816822693,0,广东 广州,0,0,1,0,0,A14,1200,20,,1,1200,14
华益数码通讯,9794.0,vivo X Fold3 Pro国行正品vivo折叠屏手机超薄全新上市,775632253685,0,广东 深圳,0,0,1,0,0,第三代骁龙8,5000+5000+6400,100,,3,6400,14
老马手机新店,1988.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 6.1英寸 国行正品 5G双卡全网通 老马手机,754154165312,0,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
淘宝珍库自营服务店,7999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro 金色,728598152499,0,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
淘宝珍库3C数码馆,4888.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>智能手机 A15仿生芯片 超视网膜XDR显示屏,738998764702,0,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
淘宝珍库3C数码馆,6239.0,【准新品】 Apple/苹果 <span class=H>iPhone</span><span class=H>14</span>Plus512GBA15国行正品现货速发,773154150723,0,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
华益数码通讯,9794.0,vivo X Fold3 Pro国行正品vivo折叠屏手机超薄全新上市,775632253685,0,广东 深圳,0,0,1,0,0,第三代骁龙8,5000+5000+6400,100,,3,6400,14
7号数码店,4530.0,2023款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 国行正品苹果<span class=H>15</span>plus旗舰5G手机,745843089846,0,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
亨达数码,4899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机原装正品<span class=H>13</span>pro三网通5G未拆封,771975592266,0,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
新耀严选,7909.0,准新品  Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro  国行正品 现货速发,773413200123,0,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
果壹数码,7999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus,761711047797,0,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
超盈数码,5058.0,当天发Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus手机国行正品苹果<span class=H>14</span>全新未激活,718138288760,0,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
淘宝珍库3C数码馆,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus全颜色全国联保手机超视网膜XDR显示屏,739404071725,0,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
淘宝珍库3C数码馆,13499.0,Apple/苹果 Phone<span class=H>14</span> ProMax 全颜色 全国联保 5G手机智能手机,738998800678,0,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
淘宝珍库3C数码馆,5519.0,【准新品】Apple/苹果 <span class=H>iPhone</span><span class=H>14</span>Plus256GB全网通正品现货速发,773081936780,0,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
诚笃手机,11000.0,Apple【分期免息】苹果<span class=H>14</span><span class=H>iPhone</span><span class=H>14</span>Pro全网通国行双卡5G手机,775736994925,0,浙江 杭州,0,0,1,0,0,A16,1200,20,,1,1200,14
诺悦通讯,6199.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 午夜色,736241045264,0,江苏 南京,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
华益数码通讯,9794.0,vivo X Fold3 Pro国行正品vivo折叠屏手机超薄全新上市,775632253685,0,广东 深圳,0,0,1,0,0,第三代骁龙8,5000+5000+6400,100,,3,6400,14
诺悦通讯,7099.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 紫色,736353722062,0,江苏 南京,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
麦克的二手原装iPhone,5899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>ProMax原装正品打孔双卡双待全网通5G <span class=H>14</span>pm,723778119941,0,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
启强数码,3999.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行<span class=H>苹果</span><span class=H>12</span>promax<span class=H>苹果</span><span class=H>12</span>手机全网通,774323502237,0,上海,0,1,1,0,0,A14,1200.0,20,,1,1200,12
新耀严选,4679.0,准新品 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 全网通 国行正品 现货速发,773442425956,0,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
淘宝珍库3C数码馆,8009.0,准新品  Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro  国行正品 现货速发,773081956884,0,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
达达数码城,20000.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro,731349149563,0,广东 深圳,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,14
淘宝珍库自营服务店,8999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 绿色,728804962689,0,浙江 杭州,0,0,1,0,0,A15,1200.0,20,,1,1200,13
华益数码通讯,9794.0,vivo X Fold3 Pro国行正品vivo折叠屏手机超薄全新上市,775632253685,0,广东 深圳,0,0,1,0,0,第三代骁龙8,5000+5000+6400,100,,3,6400,14
魔王数码,2258.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max 国行双卡5G渠道源头iPhone<span class=H>12</span> Pro,771837711553,0,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
淘宝珍库3C数码馆,4399.0,Apple/<span class=H>苹果</span> iPhone 13 午夜色智能手机 A15CPU 5G全网通 6.06英寸,738998924273,0,浙江 杭州,0,0,1,0,0,A15,1200.0,20,,1,1200,12
精典数码企业店,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 支持移动联通电信5G 双卡双待手机,760597048036,0,上海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
七分钟数码,5888.0,正品现货Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus5G苹果<span class=H>15</span>ProMax全网通 <span class=H>15</span>手机,775439751087,0,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
宁达数码手机商城,9999.0,Apple/<span class=H>苹果</span> iPhone 15 Pro Max全网通5G手机原装国行,765565080237,0,江苏 南京,0,0,1,0,0,A17 Pro 芯片,4800.0,20,,1,4800,12
三晋四方,14999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 2023新款苹果<span class=H>15</span>plus手机6.7英寸,773945370196,0,北京,0,0,1,0,0,A16 仿生芯片,4800,22,,1,4800,15
东洋倒爷家 专注苹果全球代购,4149.0,【<span class=H>12</span>期免息】Apple/<span class=H>苹果</span> iPhone 15 Plus 国行新手机Promax全网5G,774192568802,0,天津,0,1,1,1,0,A16 仿生芯片,4800.0,20,,1,4800,12
东洋倒爷家 专注苹果全球代购,5049.0,【<span class=H>12</span>期免息】Apple/<span class=H>苹果</span> iPhone 14 Pro全新国行14全网5G双卡手机,774227086259,0,天津,0,1,1,1,0,A16 仿生芯片,4800.0,20,,1,4800,12
圣方数码,6888.0,现货Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>Pro苹果<span class=H>15</span>Promax手机<span class=H>iPhone</span><span class=H>15</span>plus全网通,771697686233,0,广东 深圳,0,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
盈利数码通,7500.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 国行<span class=H>15</span>ProMax苹果十五新款5G双卡手机,770984830845,0,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,30,,1,4800,15
东洋倒爷家 专注苹果全球代购,5049.0,【12期免息】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro全新国行<span class=H>14</span>全网5G双卡手机,774227086259,0,天津,0,1,1,1,0,A16 仿生芯片,4800,20,,1,4800,14
