shopTitle,price,title,item_id,realSales,procity
德福数码通讯,808.00,Huawei/<span class=H>华为</span>nova12 Pro正品官方旗舰nova11Pro官方旗舰荣耀90<span class=H>手机</span>,770143764120,9人付款,北京
欣翼数码,438.00,Huawei/<span class=H>华为</span> P10全网通高配智能<span class=H>手机</span> 指纹解锁 双卡双待 备用<span class=H>手机</span>,718197511202,2人付款,广东 深圳
宏达鑫辉数码专营店,2099.00,分期免息/送豪华礼 <span class=H>华为</span>90Pro 512G 5G全网通曲面屏2亿像素拍照正品店官网<span class=H>华为</span>5g旗舰游戏<span class=H>手机</span>mate p60pro,743713423845,17人付款,广东 深圳
同步飞扬旗舰店,1399.00,新品【24期分期送碎屏宝等】Huawei/<span class=H>华为</span>畅享 70Pro<span class=H>手机</span>官方旗舰店正品老人机pro新款nova12鸿蒙畅想60学生,713582311009,7人付款,广东 深圳
泷泽数码,1169.00,Huawei/<span class=H>华为</span>畅享70 老人智能<span class=H>手机</span>大屏大字大声超长待机老年机正品,757476576394,10人付款,广东 深圳
八联星数码专营店,838.00,HUAWEI/<span class=H>华为</span> 畅享20e 智能<span class=H>手机</span>大电池高清大屏双卡双待新品新款<span class=H>华为</span>官方旗舰店官网学生机,675501314816,2人付款,河南 郑州
力拓数码通讯,840.00,新品 Huawei/<span class=H>华为</span> 畅享 60麒麟710A鸿蒙3.0官方正品老人学生<span class=H>手机</span>,708824456670,3人付款,北京
龙盛汇数码,949.00,Huawei/<span class=H>华为</span>畅享70新款<span class=H>手机</span>畅享80系列全面屏官方旗舰正品店官网,769128078527,12人付款,广东 深圳
晟元宏手机专营店,788.00,当天发货/送碎屏保 <span class=H>华为</span>Mate40系列畅玩40 5G新款<span class=H>手机</span>官方旗舰正品店官网256GB千元智能学生老人<span class=H>手机</span>,713656527821,48人付款,广东 深圳
东乐数码,568.00,Huawei/<span class=H>华为</span> P10 Plus全网通4G双卡双待指纹解锁智能<span class=H>手机</span>,711975407280,6人付款,广东 深圳
亿诚数码自营店,2688.00,分期免息 Huawei/<span class=H>华为</span> P50 5G系列td50官方旗舰官网正品p50 60pro,769808559422,5人付款,广东 深圳
华夏天音科技,1199.00,Huawei/<span class=H>华为</span> nova 10 SE 高通骁龙680处理器双卡双待学生党,763097889435,1人付款,山东 青岛
三际数码官方旗舰店,1549.00,【送碎屏保+智能手环/音箱】Huawei/<span class=H>华为</span>nova10se<span class=H>手机</span>官方旗舰店官网正品新款nova10pro智能学生直降鸿蒙<span class=H>手机</span>,695033683579,6人付款,山东 济南
优品数码,739.00,Huawei/<span class=H>华为</span> Mate 20【送影视VIP】pro鸿蒙OS系统国行P曲面屏10,632523243304,14人付款,江苏 常州
萌文数码商行,955.00,Huawei/<span class=H>华为</span> Mate 20 X  5G美颜智能<span class=H>手机</span> 麒麟980 双卡双待,618939768360,20人付款,山东 临沂
华盛数码批发商城,268.00,Huawei/<span class=H>华为</span> 畅享10官方正品全网通9plus大屏老人学生智能<span class=H>手机</span>,718481828069,4人付款,广东 深圳
亮晶数码手机通讯,838.00,Huawei/<span class=H>华为</span> 畅享20 Pro 5G 原装正品游戏老人学生美颜智能<span class=H>手机</span>,726313074381,10人付款,广东 深圳
涛佳数码专营店,859.00,展示机已开封）Huawei/<span class=H>华为</span> P30 全网通4G莱卡摄像6.1小屏旗舰双卡高清自拍麒麟985,749603836212,20人付款,广东 深圳
淘淘数码通讯商城,988.00,Huawei/<span class=H>华为</span> nova 7 Pro<span class=H>手机</span>5G学生老人千元鸿蒙系统官方旗舰正品,742745314278,6人付款,湖南 长沙
众联伟创数码商城,928.00,Huawei/<span class=H>华为</span> 畅享 60 全新全网通鸿蒙<span class=H>手机</span>智能<span class=H>手机</span>,752719075108,2人付款,湖北 武汉
易发数码通讯,1450.00,Huawei/<span class=H>华为</span> Mate 30 Pro 5G<span class=H>手机</span>曲屏官方旗舰mate30 正品麒麟990,738214616775,14人付款,广东 广州
帝国数码城,1348.00,新品Huawei/<span class=H>华为</span> 畅享 70 Pro<span class=H>手机</span>官网正品旗舰老人学生<span class=H>手机</span>,762632251355,1人付款,四川 成都
力拓数码通讯,2150.00,<span class=H>华为</span>nova12系列Huawei/<span class=H>华为</span> nova 12 活力版国行正品学生拍照<span class=H>手机</span>,765175262849,13人付款,广东 广州
能量良品数码店,1548.00,Huawei/<span class=H>华为</span> nova 11 SE一亿像素66W快充学生智能<span class=H>手机</span><span class=H>华为</span>老人机,756393317467,3人付款,湖北 武汉
创佰伦数码,1048.00,【256G】Huawei/<span class=H>华为</span> 畅享 60,740893933577,17人付款,广东 深圳
淘宝珍库自营服务店,1299.00,Huawei/<span class=H>华为</span> 畅享 60 Pro,732117814689,0人付款,浙江 杭州
手机数码通讯店,999.00,Huawei/<span class=H>华为</span> nova 8 Pro 5G nova8 5g 麒麟处理器,704707638011,20人付款,山东 济南
沧海数码科技,818.00,<span class=H>华为</span>荣耀90智能5G<span class=H>手机</span>官网正品全网通双卡双待千元机旗舰拍照<span class=H>手机</span>,770034962808,13人付款,北京
臻火数码旗舰店,1899.00,可减190元【送碎屏宝】HUAWEI/<span class=H>华为</span>nova 11 SE 一亿像素66W快充学生补贴高清自拍智能<span class=H>手机</span><span class=H>华为</span>官方旗舰店老人,718932413587,3人付款,浙江 杭州
创能易购数码,700.00,<span class=H>华为</span>Mate 20Pro UD版曲屏安卓NFC鸿蒙老人学生游戏智能<span class=H>手机</span>百元机,756891493336,7人付款,广东 深圳
华诚数码商城,1750.00,Huawei/<span class=H>华为</span> Mate 30 5G原装正品官方旗舰鸿蒙麒麟990无线充<span class=H>手机</span>,741135270913,22人付款,山西 太原
高妹数码,1637.00,Huawei/<span class=H>华为</span> nova 11 SE前后双高清摄像<span class=H>手机</span> 新<span class=H>华为</span>鸿蒙智能<span class=H>手机</span>,749123589284,3人付款,广东 深圳
华荣原装正品体验店,1289.00,现货直降新品Huawei/<span class=H>华为</span> 畅享 60 Pro8G+512G超长待机学生<span class=H>手机</span>,721027666919,1人付款,广东 深圳
神机汇数码专营店,1350.00,【新品预售】<span class=H>华为</span>/HUAWEI 畅享60 Pro<span class=H>手机</span>发布大音量大屏老人机官方旗舰正品新款畅享50 pro,720549184332,0人付款,上海
亿恺通讯,2168.00,秒发Huawei/<span class=H>华为</span> nova 12 活力版直屏鸿蒙操作系统老人学生<span class=H>手机</span>,768652181562,11人付款,广东 深圳
顺义数码通讯,808.00,Huawei/<span class=H>华为</span> NOVA 6 5G<span class=H>手机</span>官方原装正品全网通智能学生游戏<span class=H>手机</span>8,741521185915,12人付款,广东 深圳
星光数码通讯,799.00,Huawei/<span class=H>华为</span>Mate60Pro新款正品鸿蒙畅享官方旗舰70荣耀100Pro<span class=H>手机</span>,768914730174,21人付款,北京
宝哥官换正品数码,1880.00,Huawei/<span class=H>华为</span> P40 Pro官方正品全网通麒麟990鸿蒙系统学生智能<span class=H>手机</span>,768902954387,16人付款,上海
恰好数码专营店,2199.00,HUAWEI/<span class=H>华为</span> Mate40 E <span class=H>华为</span>mate40e 麒麟芯片990E <span class=H>华为</span>5g全网通 <span class=H>华为</span>mate40E mate40 mate40pro同款 <span class=H>手机</span>,767964063130,10人付款,河南 郑州
光速数码,359.00,MIUI/小米 REDMI 9A大屏幕大电池学生老人便宜智能手机红米12C,758383852905,100+人付款,广东 深圳
领星数码店,669.00,Huawei/华为 畅享20 Pro全网通5G智能手机学生上网课老人千元备用,744226744341,78人付款,广东 深圳
可乐严选数码,316.00,Huawei/华为 畅享10正品鸿蒙系统,756779362524,100+人付款,广东 汕头
新川数码通讯,1298.00,Huawei/<span class=H>华为</span> 畅享 60X<span class=H>手机</span>国行正品大电池大屏大字成都闪送畅享60,716199691381,3人付款,四川 成都
惠惠购数码店,328.00,Huawei/<span class=H>华为</span> Mate 10/9/8全网通鸿蒙学生老人拍照游戏双卡NFC<span class=H>手机</span>,693837908345,5人付款,广东 深圳
瑞娜数码专营店,1358.00,百亿入口 Huawei/<span class=H>华为</span>nova10 官方正品鸿蒙系统<span class=H>华为</span> nova10pro 国行正品,738196911883,17人付款,河北 唐山
优品数码,559.00,Huawei/<span class=H>华为</span> Mate 10 Pro【送影视VIP】鸿蒙OS系统海思麒麟老年机,727442908693,18人付款,江苏 常州
泰和智能数码科技,799.00,Huawei/<span class=H>华为</span>Mate60Pro新款正品鸿蒙5G官方旗舰90GT荣耀100Pro<span class=H>手机</span>,767897824424,74人付款,北京
鑫源通讯3C,710.00,Huawei/<span class=H>华为</span> HUAWEI Mate 30 Pro鸿蒙5G mate30 <span class=H>手机</span>官方旗舰正品,698388945617,3人付款,广东 深圳
广西老人机,158.00,<span class=H>华为</span>老人<span class=H>手机</span>超长待机大屏大字大声音联通电信4G全网通按键老年机,741771253938,10人付款,广东 深圳
杭州佐佐数码商行,2278.00,Huawei/<span class=H>华为</span> nova 12 活力版超薄直屏前置6000万拍照鸿蒙智能<span class=H>手机</span>,768002260034,1人付款,浙江 杭州
鸿耀手机专营店,1059.00,【国行全新 全国联保】<span class=H>华为</span>/HUAWEI 畅享10 Plus 官方正品 <span class=H>华为</span>官方旗舰店<span class=H>手机</span> 顺丰包邮现货速发,620950864019,1人付款,北京
恒杰通讯,1110.00,Huawei/<span class=H>华为</span> 畅享 60X官方正品骁龙鸿蒙系统直面屏畅享60X<span class=H>手机</span>,730226789360,2人付款,北京
HUAWE实体店,108.00,<span class=H>华为</span>老人<span class=H>手机</span>超长待机大屏大字大声音联通电信4G全网通按键老年机,767923575012,32人付款,广东 深圳
丰雨手机专营店,977.00,（全国联保一年） 原封 正品 顺丰包邮智选 麦芒9 5G双模全网通6400万高清三摄 5g<span class=H>手机</span>智能<span class=H>手机</span>,639980983380,6人付款,上海
星宏科技数码,1579.00,Huawei/<span class=H>华为</span> P30 PRO官方正品曲面屏学生游戏拍照老人4g智能<span class=H>手机</span>,730878723917,7人付款,广东 深圳
酥星星wink,1399.00,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G曲面屏<span class=H>手机</span>鸿蒙系统麒麟990,743509658994,14人付款,广东 深圳
时越数码商城,876.00,官方正品Huawei/<span class=H>华为</span> nova 8 SE鸿蒙系统5G标准版学生智能<span class=H>手机</span>,721407791259,7人付款,广西 钦州
天际数码通讯,969.00,Huawei/<span class=H>华为</span> Nova 7,744748484734,2人付款,江苏 常州
能量良品数码店,2248.00,Huawei/<span class=H>华为</span> nova 12 活力版超薄直屏前置6000万拍照鸿蒙智能<span class=H>手机</span>,765422259371,8人付款,湖北 武汉
玉河严选,668.00,Huawei/<span class=H>华为</span> nova 5i Pro麒麟810 AI四摄正品智能机安卓4G全网通,756817998714,2人付款,广东 东莞
亿诺优品数码,1260.00,Huawei/<span class=H>华为</span> nova 7 Pro 5G<span class=H>手机</span>麒麟985芯片全网通nova7鸿蒙系统,741047293451,2人付款,北京
鸿星数码馆,543.00,Huawei/<span class=H>华为</span> Mate9Pro全网通4G曲面屏3D徕卡拍照游戏直播带货<span class=H>手机</span>,678827125313,11人付款,广东 惠州
华选数码主营店,1299.00,Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70,761238646011,19人付款,广东 深圳
全国数码手机商城,1798.00,Huawei/<span class=H>华为</span> 畅享 60X<span class=H>手机</span>正品新品直降学生老人畅享50pro鸿蒙,713782738249,200+人付款,广东 深圳
源旺数码专营店,1578.00,当天发! Huawei/<span class=H>华为</span> 50pro 12+512GB 新款5G快充1亿像素游戏<span class=H>华为</span><span class=H>手机</span>官方旗舰正品店官网正品X50i+ p50pro,766176599706,19人付款,广东 深圳
华训智数码,719.00,Huawei/<span class=H>华为</span> MATE 30全网通5G麒麟990鸿蒙系统无线充电智能2<span class=H>手机</span>,734323265860,2人付款,广东 深圳
新时代电讯,2923.00,Huawei/<span class=H>华为</span> nova 12鸿蒙智能<span class=H>手机</span>100W智能快充<span class=H>华为</span>nova12学生机,765504728697,9人付款,北京
大C数码手机,228.00,<span class=H>华为</span>超薄4G全网通老人<span class=H>手机</span>超长待机大字体联通移动电信按键老年机,747823773832,3人付款,广东 广州
淘开心数码,599.00,Huawei/<span class=H>华为</span> Mate 20<span class=H>手机</span>便宜麒麟980徕卡三摄鸿蒙吃鸡原屏备用机,762819218149,1人付款,广东 深圳
康特数码科技,888.00,Huawei/<span class=H>华为</span>nova12 Pro正品全新荣耀100Pro官方旗舰Mate60Pro<span class=H>手机</span>,769996566793,14人付款,北京
鲁信数码手机店,958.00,新款现货 Huawei/<span class=H>华为</span> 畅享 50全网通<span class=H>手机</span>正品店鸿蒙优畅想50plus,677903242387,5人付款,河南 郑州
明讯数码,339.00,Huawei/<span class=H>华为</span> 畅享10官方正品全网通10plus大屏老人学生智能<span class=H>手机</span>,728396860335,14人付款,广东 深圳
易捷严选数码,729.00,Huawei/<span class=H>华为</span> 畅享 20 Pro 5G全网通学生智能<span class=H>手机</span>鸿蒙系统备用<span class=H>手机</span>,752239497395,2人付款,广东 深圳
同步飞扬旗舰店,1079.00,现货【24期免息送碎屏宝】Huawei/<span class=H>华为</span>畅享60<span class=H>手机</span>官方旗舰正品p60新品鸿蒙系统12pro典藏版matex3北斗卫星50,709404318048,0人付款,广东 深圳
明迅数码,1088.00,Huawei/<span class=H>华为</span>P30智能<span class=H>手机</span>双卡双待鸿蒙系统学生拍照<span class=H>手机</span>麒麟980,722319822074,4人付款,广东 深圳
恒缢官换数码,1538.00,Huawei/<span class=H>华为</span> Mate 30 5G<span class=H>手机</span>30Pro麒麟990处理器鸿蒙系统官方正品,756609919350,100+人付款,广东 深圳
创佰佳数码,1399.00,2024新款Huawei/<span class=H>华为</span> 畅享 70 Pro旗舰<span class=H>手机</span>官方官网正品畅想70Pro,763181978576,40人付款,广东 深圳
弘盛通讯,2150.00,Huawei/<span class=H>华为</span> nova 12 活力版新款上市直屏<span class=H>手机</span> <span class=H>华为</span> nova 12 系列,765142083781,3人付款,广东 深圳
鸿蒙线上体验店,1588.00,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G<span class=H>手机</span>曲屏官方旗舰正品麒麟990,738577480609,3人付款,广东 珠海
创佰佳数码,2389.00,新款Huawei/<span class=H>华为</span> nova 12 活力版系列鸿蒙<span class=H>手机</span>官方官网nova12正品,765248590409,22人付款,广东 深圳
